StateCode,Id,Latitude,Longitude,Elevation,TimeZone,PrimaryCity
OH,43464,41.398028,-82.927963,636,-5,VICKERY
OH,43465,41.565442,-83.501993,696,-5,WALBRIDGE
OH,43466,41.297348,-83.520208,696,-5,WAYNE
OH,43467,41.249061,-83.488065,696,-5,WEST MILLGROVE
OH,43468,41.605332,-83.347672,5681,-5,WILLISTON
OH,43469,41.455638,-83.360706,636,-5,WOODVILLE
OH,43501,41.663872,-84.456829,764,-5,ALVORDTON
OH,43502,41.537647,-84.296291,757,-5,ARCHBOLD
OH,43504,41.690198,-83.830067,587,-5,BERKEY
OH,43505,41.524200,-84.730500,764,-5,BLAKESLEE
OH,43506,41.470510,-84.548984,764,-5,BRYAN
OH,43510,41.461500,-83.947300,677,-5,COLTON
OH,43511,41.255670,-83.814616,696,-5,CUSTAR
OH,43512,41.303763,-84.365654,704,-5,DEFIANCE
OH,43515,41.586125,-84.018156,757,-5,DELTA
OH,43516,41.225808,-83.901016,677,-5,DESHLER
OH,43517,41.448577,-84.717657,764,-5,EDGERTON
OH,43518,41.591965,-84.737780,764,-5,EDON
OH,43519,41.426300,-84.396600,704,-5,EVANSPORT
OH,43520,41.383300,-84.630800,704,-5,FARMER
OH,43521,41.652938,-84.285614,757,-5,FAYETTE
OH,43522,41.423895,-83.841748,696,-5,GRAND RAPIDS
OH,43523,41.341700,-83.999400,677,-5,GRELTON
OH,43524,41.225001,-84.035919,677,-5,HAMLER
OH,43525,41.466547,-83.705812,696,-5,HASKINS
OH,43526,41.310124,-84.717264,704,-5,HICKSVILLE
OH,43527,41.241812,-84.161540,677,-5,HOLGATE
OH,43528,41.634594,-83.751272,587,-5,HOLLAND
OH,43529,41.187890,-83.784304,696,-5,HOYTVILLE
OH,43530,41.325500,-84.285900,704,-5,JEWELL
OH,43531,41.634826,-84.491512,764,-5,KUNKLE
OH,43532,41.453863,-83.989291,677,-5,LIBERTY CENTER
OH,43533,41.685954,-84.087169,757,-5,LYONS
OH,43534,41.352098,-83.941317,677,-5,MC CLURE
OH,43535,41.305360,-84.017750,677,-5,MALINTA
OH,43536,41.310830,-84.650400,704,-5,MARK CENTER
OH,43537,41.574864,-83.684002,587,-5,MAUMEE
OH,43540,41.695460,-83.939026,757,-5,METAMORA
OH,43541,41.301188,-83.829596,696,-5,MILTON CENTER
OH,43542,41.569269,-83.774642,587,-5,MONCLOVA
OH,43543,41.606669,-84.632215,764,-5,MONTPELIER
OH,43545,41.391174,-84.121099,677,-5,NAPOLEON
OH,43547,41.493040,-83.870366,587,-5,NEAPOLIS
OH,43548,41.191267,-84.166860,677,-5,NEW BAVARIA
OH,43549,41.379325,-84.525552,704,-5,NEY
OH,43550,41.355500,-84.217800,677,-5,OKOLONA
OH,43551,41.536223,-83.564239,696,-5,PERRYSBURG
OH,43552,41.556800,-83.627300,696,-5,PERRYSBURG
OH,43553,41.531045,-84.226458,757,-5,PETTISVILLE
OH,43554,41.648411,-84.574222,764,-5,PIONEER
OH,43555,41.433381,-84.257588,677,-5,RIDGEVILLE CORNERS
OH,43556,41.318059,-84.556501,704,-5,SHERWOOD
OH,43557,41.491170,-84.401557,764,-5,STRYKER
OH,43558,41.587020,-83.869589,757,-5,SWANTON
OH,43560,41.693126,-83.728676,587,-5,SYLVANIA
OH,43565,41.418802,-83.740336,696,-5,TONTOGANY
OH,43566,41.499230,-83.757908,587,-5,WATERVILLE
OH,43567,41.573649,-84.143512,757,-5,WAUSEON
OH,43569,41.349962,-83.796225,696,-5,WESTON
OH,43570,41.589920,-84.449914,764,-5,WEST UNITY
OH,43571,41.511388,-83.812050,587,-5,WHITEHOUSE
OH,43601,41.652500,-83.548600,587,-5,TOLEDO
OH,43603,41.663900,-83.555400,587,-5,TOLEDO
OH,43604,41.650726,-83.536670,587,-5,TOLEDO
OH,43605,41.656709,-83.508320,587,-5,TOLEDO
OH,43606,41.674272,-83.602920,587,-5,TOLEDO
OH,43607,41.647277,-83.604088,587,-5,TOLEDO
OH,43608,41.682415,-83.531910,587,-5,TOLEDO
OH,43609,41.622204,-83.586462,587,-5,TOLEDO
OH,43610,41.678158,-83.559558,587,-5,TOLEDO
OH,43611,41.696234,-83.486543,587,-5,TOLEDO
OH,43612,41.704702,-83.542672,587,-5,TOLEDO
OH,43613,41.703565,-83.606550,587,-5,TOLEDO
OH,43614,41.601800,-83.633822,587,-5,TOLEDO
OH,43615,41.650256,-83.674474,587,-5,TOLEDO
OH,43616,41.659652,-83.448176,587,-5,OREGON
OH,43617,41.667276,-83.722526,587,-5,TOLEDO
OH,43619,41.596420,-83.485802,696,-5,NORTHWOOD
OH,43620,41.664326,-83.552477,587,-5,TOLEDO
OH,43623,41.705637,-83.659842,587,-5,TOLEDO
OH,43635,41.663900,-83.555400,587,-5,TOLEDO
OH,43652,41.663900,-83.555400,587,-5,TOLEDO
OH,43654,41.663900,-83.555400,696,-5,TOLEDO
OH,43656,41.663900,-83.555400,587,-5,TOLEDO
OH,43657,41.663900,-83.555400,587,-5,TOLEDO
OH,43659,41.663900,-83.555400,587,-5,TOLEDO
OH,43660,41.663900,-83.555400,587,-5,TOLEDO
OH,43661,41.663900,-83.555400,587,-5,TOLEDO
OH,43666,41.663900,-83.555400,587,-5,TOLEDO
OH,43667,41.663900,-83.555400,587,-5,TOLEDO
OH,43681,41.663900,-83.555400,587,-5,TOLEDO
OH,43682,41.663900,-83.555400,587,-5,TOLEDO
OH,43697,41.663900,-83.555400,587,-5,TOLEDO
OH,43699,41.663900,-83.555400,587,-5,TOLEDO
OH,43701,39.962926,-81.988471,704,-5,ZANESVILLE
OH,43702,39.940600,-82.013300,704,-5,ZANESVILLE
OH,43711,39.833900,-81.576000,744,-5,AVA
OH,43713,39.995196,-81.161531,1284,-5,BARNESVILLE
OH,43716,39.853969,-81.001550,1213,-5,BEALLSVILLE
OH,43717,39.789101,-81.554662,744,-5,BELLE VALLEY
OH,43718,40.005236,-80.984319,1284,-5,BELMONT
OH,43719,39.998664,-81.076123,1284,-5,BETHESDA
OH,43720,39.815012,-81.876284,704,-5,BLUE ROCK
OH,43721,39.945023,-82.252934,829,-5,BROWNSVILLE
OH,43722,39.917500,-81.519740,800,-5,BUFFALO
OH,43723,39.954946,-81.535884,800,-5,BYESVILLE
OH,43724,39.741605,-81.490987,744,-5,CALDWELL
OH,43725,40.031980,-81.581682,800,-5,CAMBRIDGE
OH,43727,39.863444,-81.798905,704,-5,CHANDLERSVILLE
OH,43728,39.492090,-81.912043,710,-5,CHESTERHILL
OH,43730,39.640256,-82.097492,958,-5,CORNING
OH,43731,39.726612,-82.047481,958,-5,CROOKSVILLE
OH,43732,39.847364,-81.647866,800,-5,CUMBERLAND
OH,43733,39.923200,-81.544500,800,-5,DERWENT
OH,43734,39.888404,-81.901540,704,-5,DUNCAN FALLS
OH,43735,39.854738,-82.118644,704,-5,EAST FULTONHAM
OH,43736,40.057300,-81.231600,800,-5,FAIRVIEW
OH,43738,39.855846,-82.142270,704,-5,FULTONHAM
OH,43739,39.908310,-82.293557,958,-5,GLENFORD
OH,43740,39.950016,-82.222028,829,-5,GRATIOT
OH,43746,39.971174,-82.170292,704,-5,HOPEWELL
OH,43747,39.856186,-81.134968,1213,-5,JERUSALEM
OH,43748,39.679524,-82.307999,958,-5,JUNCTION CITY
OH,43749,40.159202,-81.548724,800,-5,KIMBOLTON
OH,43750,39.996100,-81.500800,800,-5,KIPLING
OH,43752,39.716600,-81.012800,1213,-5,LAINGS
OH,43754,39.757134,-81.228881,1213,-5,LEWISVILLE
OH,43755,40.050105,-81.433810,800,-5,LORE CITY
OH,43756,39.696102,-81.817152,710,-5,MCCONNELSVILLE
OH,43757,39.860400,-81.148200,1213,-5,MALAGA
OH,43758,39.627196,-81.911465,710,-5,MALTA
OH,43759,40.063300,-81.074400,1284,-5,MORRISTOWN
OH,43760,39.892488,-82.177917,958,-5,MOUNT PERRY
OH,43761,39.662600,-82.136600,958,-5,MOXAHALA
OH,43762,40.020578,-81.734170,704,-5,NEW CONCORD
OH,43764,39.723696,-82.178695,958,-5,NEW LEXINGTON
OH,43766,39.595291,-82.250087,958,-5,NEW STRAITSVILLE
OH,43767,40.014983,-81.805569,704,-5,NORWICH
OH,43768,40.036304,-81.442043,800,-5,OLD WASHINGTON
OH,43771,39.836303,-81.938825,704,-5,PHILO
OH,43772,39.882596,-81.536615,800,-5,PLEASANT CITY
OH,43773,39.978358,-81.301364,800,-5,QUAKER CITY
OH,43777,39.821069,-82.085352,704,-5,ROSEVILLE
OH,43778,40.023389,-81.376588,800,-5,SALESVILLE
OH,43779,39.804392,-81.428608,744,-5,SARAHSVILLE
OH,43780,39.919455,-81.437031,800,-5,SENECAVILLE
OH,43782,39.629988,-82.206948,958,-5,SHAWNEE
OH,43783,39.806422,-82.265106,958,-5,SOMERSET
OH,43786,39.714100,-81.275500,1213,-5,STAFFORD
OH,43787,39.535600,-81.818284,710,-5,STOCKPORT
OH,43788,39.790386,-81.347511,744,-5,SUMMERFIELD
OH,43791,39.861431,-82.110416,704,-5,WHITE COTTAGE
OH,43793,39.751726,-81.100854,1213,-5,WOODSFIELD
OH,43802,40.074454,-81.845755,704,-5,ADAMSVILLE
OH,43803,40.355800,-81.645800,770,-5,BAKERSVILLE
OH,43804,40.453740,-81.741841,878,-5,BALTIC
OH,43805,40.399400,-81.965600,770,-5,BLISSFIELD
OH,43811,40.184360,-81.920674,770,-5,CONESVILLE
OH,43812,40.302768,-81.864768,770,-5,COSHOCTON
OH,43821,40.106786,-81.973715,704,-5,DRESDEN
OH,43822,40.168968,-82.161732,704,-5,FRAZEYSBURG
OH,43824,40.364312,-81.763922,770,-5,FRESNO
OH,43828,40.345100,-81.868600,770,-5,KEENE
OH,43830,40.070316,-82.138048,704,-5,NASHPORT
OH,43832,40.284816,-81.564744,878,-5,NEWCOMERSTOWN
OH,43836,40.211200,-81.716400,770,-5,PLAINFIELD
OH,43837,40.308270,-81.466815,878,-5,PORT WASHINGTON
OH,43840,40.410551,-81.618641,878,-5,STONE CREEK
OH,43842,40.139776,-82.003404,704,-5,TRINWAY
OH,43843,40.348262,-82.163650,770,-5,WALHONDING
OH,43844,40.327352,-82.047266,770,-5,WARSAW
OH,43845,40.249576,-81.726492,770,-5,WEST LAFAYETTE
OH,43901,40.224358,-80.856416,662,-5,ADENA
OH,43902,39.897198,-80.967183,1284,-5,ALLEDONIA
OH,43903,40.470688,-80.941400,662,-5,AMSTERDAM
OH,43905,40.106097,-80.848066,1284,-5,BARTON
OH,43906,40.000916,-80.806221,1284,-5,BELLAIRE
OH,43907,40.263043,-81.014800,1280,-5,CADIZ
OH,43908,40.499678,-80.866064,662,-5,BERGHOLZ
OH,43909,40.068487,-80.819049,1284,-5,BLAINE
OH,43910,40.378620,-80.794723,662,-5,BLOOMINGDALE
OH,43912,40.097368,-80.787594,1284,-5,BRIDGEPORT
OH,43913,40.266088,-80.637064,662,-5,BRILLIANT
OH,43914,39.769896,-80.944556,1213,-5,CAMERON
OH,43915,39.750368,-80.902551,1213,-5,CLARINGTON
OH,43916,40.125600,-80.808900,1284,-5,COLERAIN
OH,43917,40.230477,-80.812283,662,-5,DILLONVALE
OH,43920,40.677032,-80.586868,955,-5,EAST LIVERPOOL
OH,43925,40.450009,-80.860184,662,-5,EAST SPRINGFIELD
OH,43926,40.509321,-80.625843,662,-5,EMPIRE
OH,43927,40.118586,-80.945035,1284,-5,FAIRPOINT
OH,43928,40.010118,-80.894782,1284,-5,GLENCOE
OH,43930,40.578345,-80.784516,662,-5,HAMMONDSVILLE
OH,43931,39.667500,-80.872300,1213,-5,HANNIBAL
OH,43932,40.525286,-80.751236,662,-5,IRONDALE
OH,43933,39.948402,-80.891350,1284,-5,JACOBSBURG
OH,43934,40.083088,-80.794792,1284,-5,LANSING
OH,43935,40.116093,-80.757785,1284,-5,MARTINS FERRY
OH,43937,40.118400,-80.872200,1284,-5,MAYNARD
OH,43938,40.302426,-80.670133,662,-5,MINGO JUNCTION
OH,43939,40.177243,-80.799471,662,-5,MOUNT PLEASANT
OH,43940,40.027368,-80.817809,1284,-5,NEFFS
OH,43941,40.272600,-80.832300,662,-5,PINEY FORK
OH,43942,39.871123,-80.847352,1284,-5,POWHATAN POINT
OH,43943,40.235968,-80.729126,662,-5,RAYLAND
OH,43944,40.425070,-80.771465,662,-5,RICHMOND
OH,43945,40.615362,-80.842779,955,-5,SALINEVILLE
OH,43946,39.657253,-80.950750,1213,-5,SARDIS
OH,43947,39.932630,-80.785136,1284,-5,SHADYSIDE
OH,43948,40.269720,-80.780381,662,-5,SMITHFIELD
OH,43950,40.083718,-80.931777,1284,-5,SAINT CLAIRSVILLE
OH,43951,40.098119,-81.019664,1284,-5,LAFFERTY
OH,43952,40.396747,-80.675505,662,-5,STEUBENVILLE
OH,43953,40.349386,-80.697148,662,-5,STEUBENVILLE
OH,43961,40.527873,-80.630411,662,-5,STRATTON
OH,43962,40.685757,-80.882348,955,-5,SUMMITVILLE
OH,43963,40.172648,-80.692646,662,-5,TILTONSVILLE
OH,43964,40.492638,-80.670898,662,-5,TORONTO
OH,43967,40.024359,-80.942413,1284,-5,WARNOCK
OH,43968,40.640436,-80.686625,955,-5,WELLSVILLE
OH,43970,40.467300,-80.889700,662,-5,WOLF RUN
OH,43971,40.162412,-80.715595,662,-5,YORKVILLE
OH,43972,40.100592,-80.973498,1284,-5,BANNOCK
OH,43973,40.230554,-81.217600,1280,-5,FREEPORT
OH,43974,40.180905,-80.887722,1280,-5,HARRISVILLE
OH,43976,40.363234,-80.910295,1280,-5,HOPEDALE
OH,43977,40.126312,-81.089450,1284,-5,FLUSHING
OH,43981,40.184972,-80.995456,1280,-5,NEW ATHENS
OH,43983,40.136810,-81.210826,1284,-5,PIEDMONT
OH,43984,40.401800,-81.031400,1280,-5,NEW RUMLEY
OH,43985,40.162500,-81.132500,1284,-5,HOLLOWAY
OH,43986,40.389002,-80.991620,1280,-5,JEWETT
OH,43988,40.408719,-81.107796,1280,-5,SCIO
OH,44001,41.371182,-82.260070,733,-5,AMHERST
OH,44003,41.623740,-80.607357,941,-5,ANDOVER
OH,44004,41.851980,-80.790472,941,-5,ASHTABULA
OH,44005,41.866400,-80.793300,941,-5,ASHTABULA
OH,44010,41.765719,-80.856552,941,-5,AUSTINBURG
OH,44011,41.448524,-82.019296,733,-5,AVON
OH,44012,41.496847,-82.017594,733,-5,AVON LAKE
OH,44017,41.367062,-81.867074,582,-5,BEREA
OH,44021,41.448176,-81.156107,1230,-5,BURTON
OH,44022,41.451328,-81.393304,582,-5,CHAGRIN FALLS
OH,44023,41.390165,-81.304147,1230,-5,CHAGRIN FALLS
OH,44024,41.570124,-81.190731,1230,-5,CHARDON
OH,44026,41.534844,-81.317048,1230,-5,CHESTERLAND
OH,44028,41.305728,-81.939778,733,-5,COLUMBIA STATION
OH,44030,41.897946,-80.616392,941,-5,CONNEAUT
OH,44032,41.676629,-80.665753,941,-5,DORSET
OH,44033,41.532700,-81.115600,1230,-5,EAST CLARIDON
OH,44035,41.369160,-82.126053,733,-5,ELYRIA
OH,44036,41.368600,-82.107600,733,-5,ELYRIA
OH,44039,41.376396,-82.019666,733,-5,NORTH RIDGEVILLE
OH,44040,41.534214,-81.415502,582,-5,GATES MILLS
OH,44041,41.773016,-80.945471,941,-5,GENEVA
OH,44044,41.268386,-82.045765,733,-5,GRAFTON
OH,44045,41.745100,-81.285200,677,-5,GRAND RIVER
OH,44046,41.534847,-81.058638,1230,-5,HUNTSBURG
OH,44047,41.700393,-80.720215,941,-5,JEFFERSON
OH,44048,41.847370,-80.642577,941,-5,KINGSVILLE
OH,44049,41.267101,-82.304334,733,-5,KIPTON
OH,44050,41.254814,-82.124265,733,-5,LAGRANGE
OH,44052,41.451698,-82.155998,733,-5,LORAIN
OH,44053,41.425196,-82.222372,733,-5,LORAIN
OH,44054,41.461302,-82.099472,733,-5,SHEFFIELD LAKE
OH,44055,41.434819,-82.134790,733,-5,LORAIN
OH,44056,41.313498,-81.496454,989,-5,MACEDONIA
OH,44057,41.778718,-81.069764,677,-5,MADISON
OH,44060,41.677620,-81.329808,677,-5,MENTOR
OH,44061,41.666200,-81.339900,677,-5,MENTOR
OH,44062,41.452814,-81.026466,1230,-5,MIDDLEFIELD
OH,44064,41.602988,-81.046682,1230,-5,MONTVILLE
OH,44065,41.461808,-81.248896,1230,-5,NEWBURY
OH,44067,41.312534,-81.543827,989,-5,NORTHFIELD
OH,44068,41.890900,-80.676600,941,-5,NORTH KINGSVILLE
OH,44070,41.416152,-81.922022,582,-5,NORTH OLMSTED
OH,44072,41.470096,-81.332149,1230,-5,NOVELTY
OH,44073,41.494400,-81.340900,1230,-5,NOVELTY
OH,44074,41.290583,-82.224245,733,-5,OBERLIN
OH,44076,41.526518,-80.809486,941,-5,ORWELL
OH,44077,41.712452,-81.202486,677,-5,PAINESVILLE
OH,44080,41.372151,-81.066484,1230,-5,PARKMAN
OH,44081,41.769646,-81.147210,677,-5,PERRY
OH,44082,41.753992,-80.572716,941,-5,PIERPONT
OH,44084,41.669406,-80.906330,941,-5,ROCK CREEK
OH,44085,41.611038,-80.861060,941,-5,ROME
OH,44086,41.674012,-81.060738,1230,-5,THOMPSON
OH,44087,41.315344,-81.440422,989,-5,TWINSBURG
OH,44088,41.782600,-81.002400,941,-5,UNIONVILLE
OH,44089,41.388619,-82.371754,597,-5,VERMILION
OH,44090,41.171481,-82.212594,733,-5,WELLINGTON
OH,44092,41.598473,-81.464146,677,-5,WICKLIFFE
OH,44093,41.534636,-80.616273,941,-5,WILLIAMSFIELD
OH,44094,41.638178,-81.377210,677,-5,WILLOUGHBY
OH,44095,41.659130,-81.444604,677,-5,EASTLAKE
OH,44096,41.641900,-81.405900,677,-5,WILLOUGHBY
OH,44097,41.641900,-81.405900,677,-5,EASTLAKE
OH,44099,41.553339,-80.969054,941,-5,WINDSOR
OH,44101,41.499500,-81.695900,582,-5,CLEVELAND
OH,44102,41.476005,-81.738800,582,-5,CLEVELAND
OH,44103,41.522116,-81.644425,582,-5,CLEVELAND
OH,44104,41.480473,-81.630990,582,-5,CLEVELAND
OH,44105,41.449525,-81.633384,582,-5,CLEVELAND
OH,44106,41.506698,-81.605352,582,-5,CLEVELAND
OH,44107,41.482537,-81.803525,582,-5,LAKEWOOD
OH,44108,41.545362,-81.608045,582,-5,CLEVELAND
OH,44109,41.444650,-81.695784,582,-5,CLEVELAND
OH,44110,41.565154,-81.565028,582,-5,CLEVELAND
OH,44111,41.459845,-81.794778,582,-5,CLEVELAND
OH,44112,41.538254,-81.573102,582,-5,CLEVELAND
OH,44113,41.485803,-81.694412,582,-5,CLEVELAND
OH,44114,41.517660,-81.675188,582,-5,CLEVELAND
OH,44115,41.487585,-81.677690,582,-5,CLEVELAND
OH,44116,41.469992,-81.848860,582,-5,ROCKY RIVER
OH,44117,41.569964,-81.526498,582,-5,EUCLID
OH,44118,41.504386,-81.554126,582,-5,CLEVELAND
OH,44119,41.586524,-81.545867,582,-5,CLEVELAND
OH,44120,41.473684,-81.576502,582,-5,CLEVELAND
OH,44121,41.527544,-81.532414,582,-5,CLEVELAND
OH,44122,41.479516,-81.511897,582,-5,BEACHWOOD
OH,44123,41.603642,-81.526109,582,-5,EUCLID
OH,44124,41.496789,-81.471739,582,-5,CLEVELAND
OH,44125,41.399407,-81.633004,582,-5,CLEVELAND
OH,44126,41.441050,-81.848302,582,-5,CLEVELAND
OH,44127,41.473855,-81.647340,582,-5,CLEVELAND
OH,44128,41.437734,-81.535746,582,-5,CLEVELAND
OH,44129,41.386894,-81.735204,582,-5,CLEVELAND
OH,44130,41.384526,-81.794714,582,-5,CLEVELAND
OH,44131,41.391674,-81.641418,582,-5,INDEPENDENCE
OH,44132,41.608234,-81.500969,582,-5,EUCLID
OH,44133,41.314626,-81.743504,582,-5,NORTH ROYALTON
OH,44134,41.385833,-81.709896,582,-5,CLEVELAND
OH,44135,41.423865,-81.816799,582,-5,CLEVELAND
OH,44136,41.313165,-81.811094,582,-5,STRONGSVILLE
OH,44137,41.404794,-81.556658,582,-5,MAPLE HEIGHTS
OH,44138,41.378847,-81.930683,582,-5,OLMSTED FALLS
OH,44139,41.386480,-81.440255,582,-5,SOLON
OH,44140,41.490973,-81.921456,582,-5,BAY VILLAGE
OH,44141,41.306270,-81.615074,582,-5,BRECKSVILLE
OH,44142,41.402520,-81.833846,582,-5,BROOKPARK
OH,44143,41.558861,-81.477408,582,-5,CLEVELAND
OH,44144,41.438596,-81.741190,582,-5,CLEVELAND
OH,44145,41.444585,-81.931246,582,-5,WESTLAKE
OH,44146,41.389206,-81.536542,582,-5,BEDFORD
OH,44147,41.314092,-81.673430,582,-5,BROADVIEW HEIGHTS
OH,44149,41.312901,-81.849440,582,-5,STRONGSVILLE
OH,44181,41.499700,-81.695600,582,-5,CLEVELAND
OH,44188,41.499700,-81.695600,582,-5,CLEVELAND
OH,44190,41.499700,-81.695600,582,-5,CLEVELAND
OH,44191,41.499700,-81.695600,582,-5,CLEVELAND
OH,44192,41.499700,-81.695600,582,-5,CLEVELAND
OH,44193,41.499700,-81.695600,582,-5,CLEVELAND
OH,44194,41.499700,-81.695600,582,-5,CLEVELAND
OH,44195,41.499700,-81.695600,582,-5,CLEVELAND
OH,44197,41.499700,-81.695600,582,-5,CLEVELAND
OH,44198,41.499700,-81.695600,582,-5,CLEVELAND
OH,44199,41.499700,-81.695600,582,-5,CLEVELAND
OH,44201,41.031394,-81.173077,1128,-5,ATWATER
OH,44202,41.316488,-81.343332,1128,-5,AURORA
OH,44203,41.019188,-81.620346,989,-5,BARBERTON
OH,44210,41.188700,-81.636500,989,-5,BATH
OH,44211,41.159500,-81.317300,1128,-5,BRADY LAKE
OH,44212,41.238940,-81.831613,1085,-5,BRUNSWICK
OH,44214,40.940368,-82.003032,903,-5,BURBANK
OH,44215,41.066753,-81.905521,1085,-5,CHIPPEWA LAKE
OH,44216,40.939617,-81.562508,989,-5,CLINTON
OH,44217,40.950574,-81.919968,903,-5,CRESTON
OH,44221,41.143544,-81.473725,989,-5,CUYAHOGA FALLS
OH,44222,41.133800,-81.484800,989,-5,CUYAHOGA FALLS
OH,44223,41.169922,-81.531382,989,-5,CUYAHOGA FALLS
OH,44224,41.170156,-81.450318,989,-5,STOW
OH,44230,40.962660,-81.694752,903,-5,DOYLESTOWN
OH,44231,41.309528,-81.072580,1128,-5,GARRETTSVILLE
OH,44232,40.931800,-81.465000,989,-5,GREEN
OH,44233,41.236478,-81.736265,1085,-5,HINCKLEY
OH,44234,41.333865,-81.150672,1128,-5,HIRAM
OH,44235,41.038835,-82.113924,1085,-5,HOMERVILLE
OH,44236,41.244422,-81.462623,989,-5,HUDSON
OH,44237,41.240200,-81.440900,989,-5,HUDSON
OH,44240,41.135236,-81.329012,1128,-5,KENT
OH,44241,41.239251,-81.333941,1128,-5,STREETSBORO
OH,44242,41.153800,-81.358200,1128,-5,KENT
OH,44243,41.148272,-81.342984,1128,-5,KENT
OH,44250,41.022856,-81.436334,989,-5,LAKEMORE
OH,44251,41.030236,-81.932690,1085,-5,WESTFIELD CENTER
OH,44253,41.166473,-82.035751,1085,-5,LITCHFIELD
OH,44254,41.045632,-82.008264,1085,-5,LODI
OH,44255,41.326244,-81.223859,1128,-5,MANTUA
OH,44256,41.133799,-81.855068,1085,-5,MEDINA
OH,44258,41.138300,-81.863900,1085,-5,MEDINA
OH,44260,41.030958,-81.336329,1128,-5,MOGADORE
OH,44262,41.138246,-81.433480,989,-5,MUNROE FALLS
OH,44264,41.234057,-81.553504,989,-5,PENINSULA
OH,44265,41.032900,-81.248800,1128,-5,RANDOLPH
OH,44266,41.168285,-81.175345,1128,-5,RAVENNA
OH,44270,40.970614,-81.777888,903,-5,RITTMAN
OH,44272,41.086614,-81.170558,1128,-5,ROOTSTOWN
OH,44273,41.037085,-81.886420,1085,-5,SEVILLE
OH,44274,41.099900,-81.735600,1085,-5,SHARON CENTER
OH,44275,41.096498,-82.092097,1085,-5,SPENCER
OH,44276,40.934976,-81.836516,903,-5,STERLING
OH,44278,41.096351,-81.419444,989,-5,TALLMADGE
OH,44280,41.234910,-81.921700,1085,-5,VALLEY CITY
OH,44281,41.062166,-81.753718,1085,-5,WADSWORTH
OH,44282,41.030700,-81.738800,1085,-5,WADSWORTH
OH,44285,41.160700,-81.071700,1128,-5,WAYLAND
OH,44286,41.232775,-81.636018,989,-5,RICHFIELD
OH,44287,40.938510,-82.117800,903,-5,WEST SALEM
OH,44288,41.247808,-81.074357,1128,-5,WINDHAM
OH,44301,41.044168,-81.525446,989,-5,AKRON
OH,44302,41.090446,-81.538710,989,-5,AKRON
OH,44303,41.104033,-81.536473,989,-5,AKRON
OH,44304,41.086435,-81.510063,989,-5,AKRON
OH,44305,41.073240,-81.459032,989,-5,AKRON
OH,44306,41.040690,-81.479723,989,-5,AKRON
OH,44307,41.072288,-81.546654,989,-5,AKRON
OH,44308,41.080055,-81.517023,989,-5,AKRON
OH,44309,41.081600,-81.519200,989,-5,AKRON
OH,44310,41.105854,-81.497568,989,-5,AKRON
OH,44311,41.064871,-81.523195,989,-5,AKRON
OH,44312,41.014479,-81.443288,989,-5,AKRON
OH,44313,41.147634,-81.565349,989,-5,AKRON
OH,44314,41.041584,-81.557646,989,-5,AKRON
OH,44315,41.081600,-81.519200,989,-5,AKRON
OH,44316,41.081600,-81.519200,989,-5,AKRON
OH,44317,41.081600,-81.519200,989,-5,AKRON
OH,44319,40.978340,-81.524345,989,-5,AKRON
OH,44320,41.076858,-81.578998,989,-5,AKRON
OH,44321,41.100456,-81.641005,989,-5,AKRON
OH,44325,41.073452,-81.513150,989,-5,AKRON
OH,44326,41.081600,-81.519200,989,-5,AKRON
OH,44328,41.081600,-81.519200,989,-5,AKRON
OH,44333,41.156262,-81.635924,989,-5,AKRON
OH,44334,41.081600,-81.519200,989,-5,FAIRLAWN
OH,44372,41.081600,-81.519200,989,-5,AKRON
OH,44396,41.081600,-81.519200,989,-5,AKRON
OH,44398,41.081600,-81.519200,989,-5,AKRON
OH,44401,41.024731,-80.928666,841,-5,BERLIN CENTER
OH,44402,41.386793,-80.865658,893,-5,BRISTOLVILLE
OH,44403,41.242949,-80.574852,893,-5,BROOKFIELD
OH,44404,41.329745,-80.558665,893,-5,BURGHILL
OH,44405,41.077522,-80.591894,841,-5,CAMPBELL
OH,44406,41.013906,-80.772766,841,-5,CANFIELD
OH,44408,40.885004,-80.679980,955,-5,COLUMBIANA
OH,44410,41.359922,-80.714342,893,-5,CORTLAND
OH,44411,41.029031,-81.049252,1128,-5,DEERFIELD
OH,44412,41.097390,-81.011876,1128,-5,DIAMOND
OH,44413,40.845142,-80.561405,955,-5,EAST PALESTINE
OH,44415,40.761600,-80.698800,955,-5,ELKTON
OH,44416,41.024500,-80.857600,841,-5,ELLSWORTH
OH,44417,41.424780,-80.670518,893,-5,FARMDALE
OH,44418,41.329938,-80.606794,893,-5,FOWLER
OH,44420,41.171267,-80.679898,893,-5,GIRARD
OH,44422,40.943600,-80.791900,841,-5,GREENFORD
OH,44423,40.762512,-80.898238,955,-5,HANOVERTON
OH,44424,41.311400,-80.568700,893,-5,HARTFORD
OH,44425,41.169074,-80.584133,893,-5,HUBBARD
OH,44427,40.719655,-80.938946,955,-5,KENSINGTON
OH,44428,41.428411,-80.592236,893,-5,KINSMAN
OH,44429,41.097705,-80.975540,841,-5,LAKE MILTON
OH,44430,41.239973,-80.906987,893,-5,LEAVITTSBURG
OH,44431,40.851534,-80.752630,955,-5,LEETONIA
OH,44432,40.733534,-80.749993,955,-5,LISBON
OH,44436,41.059680,-80.548133,841,-5,LOWELLVILLE
OH,44437,41.155057,-80.731928,893,-5,MC DONALD
